date,Aluminum,Barium,Bromine,Calcium,Chlorine,Chromium,CO,Copper,Humidity,Iron,Lead,Manganese,Nickel,NO2,Ozone,PM2.5,Selenium,Silicon,SO2,Sodium,Sulfur,Temp,Titanium,Vanadium,Zinc
2015-02-02,0.023,3.333333333333333e-4,0.0036333333333333335,0.04393333333333334,0.10256666666666668,6.666666666666666e-4,0.35558066666666666,0.0023333333333333335,86.875,0.0453,0.0016666666666666668,6.666666666666666e-4,0.004,20.189460666666665,0.02596679921773142,8.450000000000001,0,0.03266666666666667,2.541557,0.13433333333333333,0.43400000000000005,25.682065,6.666666666666666e-4,3.333333333333333e-4,0.038033333333333336
2015-02-05,0.013000000000000001,0.009333333333333332,0.0025333333333333336,0.0587,0.1048,0.001,0.29854166666666665,0.0041333333333333335,65.606061,0.07803333333333333,0.0036666666666666666,0.0013333333333333333,0.0036666666666666666,22.440277666666667,0.025866001305483027,10.2875,0,0.05046666666666667,2.9177085,0.181,0.49800000000000005,27.895833500000002,0.0026666666666666666,0.0013333333333333333,0.04103333333333334
2015-02-08,0.009000000000000001,3.333333333333333e-4,0.008866666666666667,0.0429,0.5800000000000001,0,0.3626945,0.0020333333333333336,88.75,0.08560000000000001,0.0023333333333333335,0.004,0.002,23.351388999999998,0.027773741558441558,22.675,0.001,0.05366666666666667,2.49791675,0.19033333333333335,1.2133333333333334,33.270833499999995,0.0023333333333333335,3.333333333333333e-4,0.033633333333333335
2015-02-11,0,0.002,0.0037333333333333333,0.044866666666666666,0.12093333333333334,0.008,0.19629349999999998,0.0028333333333333335,59.166667,0.09393333333333334,0.0026666666666666666,0.0016666666666666668,0.0036666666666666666,23.620906666666666,0.02740781144343303,9.4625,6.666666666666666e-4,0.043533333333333334,2.5375,0.159,0.43633333333333335,27.229166499999998,0.008400000000000001,6.666666666666666e-4,0.03913333333333333
2015-02-14,0.035333333333333335,0.003,0.005,0.0724,0.2796666666666667,0,0.38315283333333333,0.0036666666666666666,64.125,0.0814,0.0023333333333333335,0.002,0.007333333333333333,33.188889,0.031727936280884265,12,6.000000000000001e-4,0.0892,5.6833335,0.2643333333333333,0.6396666666666667,24.479167,0.0022333333333333333,0.0023333333333333335,0.038533333333333336
2015-02-17,0.012666666666666668,0.006000000000000001,0.0034333333333333334,0.084,0.16066666666666668,0.0013333333333333333,0.3484733333333333,0.0037333333333333337,66.375,0.09116666666666667,0.003,0.0013333333333333333,0.015,29.376839999999998,0.02891185658409387,12.8,0.0010666666666666667,0.08473333333333334,4.213960999999999,0.21166666666666667,0.528,20.041667,0.002,0.0034,0.06106666666666667
2015-02-20,0.033,0.011666666666666667,0.008700000000000001,0.06926666666666667,0.2036666666666667,0.001,0.2946945,0.004266666666666667,43.208332999999996,0.073,0.002,0.002,0.006666666666666667,17.854166666666668,0.030377007741935483,9.083333333333334,0,0.05853333333333333,3.33125,0.277,0.5853333333333334,10.6875,0.0016666666666666668,0.002,0.037533333333333335
2015-02-23,0.022000000000000002,0.014333333333333335,0.006600000000000001,0.06386666666666667,0.10476666666666667,0,0.3008195,0.0021666666666666666,46.173913,0.05343333333333333,0.002,0.001,0.003,14.503535333333334,0.029161692406692405,9.22857142857143,3.333333333333333e-4,0.06416666666666666,2.854072,0.16033333333333336,0.8393333333333334,22.395833500000002,0.001,3.333333333333333e-4,0.04833333333333334
2015-02-25,0.027,0.003,0.005,0.131,0.155,0,0.3981665,0.0037,51.583332999999996,0.08070000000000001,0,0.001,0.003,33.254312666666664,0.029599461832061066,15.6,0.001,0.08700000000000001,4.94375,0.203,0.512,29.645833500000002,0.003,0,0.0702
2015-02-26,0.037000000000000005,0.003,0.006,0.061700000000000005,0.09680000000000001,0.016,0.3146933333333333,0.0058000000000000005,58.333332999999996,0.112,0.001,0.001,0.008,20.752777666666663,0.030802957961783436,10.012500000000001,0,0.058,2.9811555,0.136,0.43,23.833333,0.004,0,0.031900000000000005
2015-03-01,0.03333333333333333,0.006,0.005,0.06623333333333334,0.14833333333333334,3.333333333333333e-4,0.5505833333333333,0.008,66.458333,0.07946666666666667,0.0013333333333333333,6.666666666666666e-4,0.0036666666666666666,42.75694433333333,0.02786797831050228,14.9875,3.333333333333333e-4,0.0632,4.2177085000000005,0.13766666666666666,0.5680000000000001,26.229167,0.0031,0.004033333333333333,0.044533333333333334
2015-03-04,0.02666666666666667,0.011666666666666667,0.004833333333333334,0.07600000000000001,0.3473333333333333,6.666666666666666e-4,0.5827171666666666,0.009833333333333333,88.875,0.12250000000000001,0.003,0.0033333333333333335,0.0036666666666666666,34.41765866666667,0.02752731567080045,23.5375,6.666666666666666e-4,0.07156666666666667,3.42598725,0.168,1.1733333333333333,40.5,0.0016666666666666668,0.0016666666666666668,0.07923333333333334
2015-03-07,0.011333333333333334,6.666666666666666e-4,0.0099,0.051133333333333336,0.08813333333333334,6.666666666666666e-4,0.46915416666666665,0.007866666666666668,54.166667,0.08833333333333333,0.0036666666666666666,0.0013333333333333333,0.0016666666666666668,33.501389,0.03618191779279279,19.4625,0.0016666666666666668,0.08066666666666666,4.771875,0.19133333333333336,0.924,29.25,0.0023333333333333335,3.333333333333333e-4,0.046900000000000004
2015-03-10,0.012333333333333335,0.014466666666666668,0.004833333333333334,0.113,0.26833333333333337,0.004333333333333333,1.000067,0.014866666666666669,67.666667,0.3546666666666667,0.004666666666666667,0.005333333333333333,0.004,59.290277999999994,0.029333378409090907,21.757142857142856,3.333333333333333e-4,0.11933333333333333,4.375,0.16633333333333333,0.7283333333333334,43.729167,0.003,0.001,0.07916666666666666
2015-03-13,0.024666666666666667,0.007666666666666667,0.0025666666666666667,0.04256666666666667,0.028900000000000002,0,0.29084,0.002966666666666667,NA,0.09013333333333334,6.666666666666666e-4,0.001,0.0016666666666666668,20.382192333333332,0.03221920469798657,5.414285714285715,0,0.0548,1.50373325,0.08566666666666667,0.19666666666666668,36.944746499999994,0.002,0,0.020033333333333334
2015-03-16,0.028333333333333335,0.004833333333333334,0.0032,0.0632,0.0518,3.333333333333333e-4,0.42945716666666667,0.005566666666666667,62.454544999999996,0.131,0.0023333333333333335,0.0016666666666666668,0.002,32.59520233333333,0.035268930337078654,10.757142857142858,0.001,0.085,2.531602,0.07333333333333333,0.6336666666666667,41.458333499999995,0.002266666666666667,0.001,0.04123333333333334
2015-03-19,0.033666666666666664,3.333333333333333e-4,0.0017000000000000001,0.04946666666666667,0.02086666666666667,0.001,0.19977075,0.0021666666666666666,46.363636,0.076,6.666666666666666e-4,0.001,0.0026666666666666666,17.126388666666667,0.031568329254727474,4.5375,0,0.07466666666666667,2.265625,0.068,0.21766666666666667,34.4791665,0,0.0011,0.03646666666666667
2015-03-22,0.020333333333333335,0,0.0041,0.0256,0.05513333333333334,0.0023333333333333335,0.20960425,0.0020333333333333336,43.125,0.0441,3.333333333333333e-4,3.333333333333333e-4,0.0016666666666666668,8.440277666666667,0.03435213325867861,4.9750000000000005,0,0.031,1.740625,0.12233333333333334,0.37433333333333335,35.9375,6.666666666666666e-4,0,0.011566666666666668
2015-03-25,0.034333333333333334,0.019333333333333334,0.0074,0.09256666666666667,0.18166666666666667,0.0013333333333333333,0.6109895,0.012733333333333334,66.166667,0.19066666666666668,0.0036666666666666666,0.0036666666666666666,0.004,40.883888666666664,0.03205333444075304,13.9,0,0.1062,3.45568175,0.24166666666666667,0.4023333333333334,39.020832999999996,0.0023333333333333335,3.333333333333333e-4,0.061200000000000004
2015-03-28,0.013666666666666667,0.01,0.0038,0.04406666666666667,0.0173,0,0.26734033333333335,0.002,66.833333,0.04013333333333333,0,0.0013333333333333333,0.002,11.801388666666666,0.03823700982532751,5.9875,0,0.04316666666666667,1.81770825,0.06933333333333333,0.324,34.0416665,0.0013333333333333333,0.001,0.020900000000000002
2015-03-31,0.030000000000000002,0.004933333333333334,0.0013333333333333333,0.044533333333333334,0.0221,6.666666666666666e-4,0.246228,0.004166666666666667,72.75,0.07423333333333335,0,0.001,0.0026666666666666666,19.488888666666668,0.03637110472972973,5.7375,6.666666666666666e-4,0.05103333333333333,1.7447914999999998,0.039,0.25333333333333335,39.6875,0.001,3.333333333333333e-4,0.028733333333333333
2015-04-03,0.037000000000000005,0.005333333333333333,0.006733333333333333,0.045200000000000004,0.12593333333333334,0.004,0.35580966666666664,0.0035333333333333336,72.7,0.12860000000000002,3.333333333333333e-4,0.0016666666666666668,0.002,29.145833333333332,0.0356166136738056,13.1125,3.333333333333333e-4,0.09633333333333334,1.678125,0.20666666666666667,0.638,58.0625,0.002966666666666667,6.666666666666666e-4,0.018833333333333334
2015-04-06,0.023333333333333334,0.005733333333333333,0.0035333333333333336,0.056266666666666666,0.09136666666666667,0.0023333333333333335,0.35548199999999996,0.004933333333333334,65.75,0.18200000000000002,0.0016666666666666668,0.0023333333333333335,0.0016666666666666668,27.18907,0.035480890612244895,11.857142857142858,0,0.08833333333333333,1.71486725,0.20033333333333334,0.5566666666666666,50.7291665,0.0033333333333333335,3.333333333333333e-4,0.023366666666666668
2015-04-09,0,0,0.0013,0.0135,0.0115,0.002,0.29871533333333333,3.333333333333333e-4,87.73913,0.08023333333333334,6.666666666666666e-4,0,0.001,12.703889,0.032194945439739414,5.45,0,0.026333333333333334,0.8541667500000001,0.018666666666666668,0.188,39.6041665,0.0013333333333333333,3.333333333333333e-4,0.014066666666666668
2015-04-12,0.010666666666666666,0.010333333333333333,0.0023,0.03573333333333334,0.022033333333333335,0,0.30264583333333334,0.0064333333333333334,54.111111,0.08330000000000001,0.002,0.002,0.002,19.647222333333335,0.03831267263843648,6.514285714285714,0,0.0586,1.87083325,0.08133333333333334,0.507,51.458333499999995,0.0016666666666666668,0.002,0.01976666666666667
2015-04-15,0.029666666666666668,0.0077,0.0018333333333333333,0.061266666666666664,0.0118,6.666666666666666e-4,0.28126466666666666,0.003966666666666667,NA,0.10843333333333334,3.333333333333333e-4,0.001,0.002,18.153594666666667,0.03807080438311688,4.1625,0,0.0859,1.5510415,0.03066666666666667,0.16133333333333333,60.479167,0.003933333333333334,0.0013333333333333333,0.018333333333333333
2015-04-18,0.03166666666666667,0.013666666666666667,0.0041333333333333335,0.0543,0.015533333333333333,0,0.2659998333333333,0.004200000000000001,NA,0.1041,6.666666666666666e-4,0.0016666666666666668,0.0013333333333333333,16.447222,0.040836303005686435,9.171428571428573,0.0013333333333333333,0.10460000000000001,1.3572915,0.06133333333333334,0.7283333333333334,66.39583350000001,0.004566666666666667,6.666666666666666e-4,0.016733333333333333
2015-04-21,0.023666666666666666,0.009000000000000001,0.0016666666666666668,0.036833333333333336,0.0092,3.333333333333333e-4,0.309368,0.0035666666666666668,35.727273,0.108,6.666666666666666e-4,0.001,0.0016666666666666668,21.013889,0.038918340080971656,6.3500000000000005,0,0.04556666666666667,1.021875,0.067,0.4656666666666667,58.9166665,0.001,6.666666666666666e-4,0.018166666666666668
2015-04-24,0.0033333333333333335,0,0.0028333333333333335,0.025166666666666667,0.003,6.666666666666666e-4,0.21048733333333333,6.666666666666666e-4,46.583332999999996,0.05193333333333334,0.0016666666666666668,3.333333333333333e-4,0.0016666666666666668,8.306313,0.039028181376518215,3.6125000000000003,3.333333333333333e-4,0.03796666666666667,1.17755675,0.023333333333333334,0.24666666666666667,41.899620999999996,0.0013333333333333333,0,0.015133333333333335
2015-04-27,0,0,9.666666666666667e-4,0.025533333333333335,0.0013333333333333333,0.003666666666666667,0.2074445,0.001,NA,0.07856666666666667,0.003,6.666666666666666e-4,0.002,10.738203666666667,0.03616787876322213,2.95,0.001,0.035666666666666666,1.1050324999999999,0.007000000000000001,0.11833333333333335,54.083333499999995,3.333333333333333e-4,0,0.016433333333333335
2015-04-30,0.006,0,0.0019,0.013066666666666667,0.004666666666666667,0.001,0.18989583333333332,0.001,75,0.08626666666666667,0.001,3.333333333333333e-4,3.333333333333333e-4,8.980555333333333,0.04038555458860759,3.785714285714286,3.333333333333333e-4,0.03166666666666667,0.8072914999999999,0.014333333333333333,0.08823333333333333,53.7916665,3.333333333333333e-4,0,0.0038000000000000004
2015-05-03,0.009666666666666667,0,0.0038333333333333336,0.025166666666666667,0.0335,0,0.28610399999999997,0.0028666666666666667,NA,0.07323333333333333,0.0023333333333333335,6.666666666666666e-4,0.0013333333333333333,22.91944433333333,0.046171596812749,8.4375,6.666666666666666e-4,0.053,1.7666667500000002,0.158,0.391,61.291667,6.666666666666666e-4,0.0029333333333333334,0.012333333333333335
2015-05-06,0.016,0.012666666666666666,0.0029333333333333334,0.05766666666666667,0.014866666666666667,0,0.22173616666666665,0.004233333333333334,NA,0.13633333333333333,6.666666666666666e-4,0.001,0.0013333333333333333,19.970833,0.04072197222222222,8.15,6.666666666666666e-4,0.09463333333333333,1.2947915,0.037333333333333336,0.434,64.77083350000001,0.0013333333333333333,0.0013333333333333333,0.0126
2015-05-09,0.020333333333333335,0.011666666666666667,0.004233333333333334,0.0351,0.08483333333333334,0.003,0.2580485,0.0058000000000000005,81.75,0.14956666666666668,0.001,0.001,0.0026666666666666666,12.890277666666666,0.0354252196485623,14.55,0.001,0.06273333333333334,0.58333325,0.08900000000000001,0.9576666666666667,59.625,0.0033666666666666667,0.001,0.01
2015-05-12,0.23533333333333334,0.015333333333333334,0.0030333333333333336,0.0849,0.025966666666666666,3.333333333333333e-4,0.23165083333333333,0.004266666666666667,69.5,0.255,6.666666666666666e-4,0.004,3.333333333333333e-4,12.559999999999999,0.038511996840442334,10.7,3.333333333333333e-4,0.5873333333333334,0.7968750000000001,0.19133333333333336,0.7623333333333334,75.520833,0.0164,0.0013333333333333333,0.0114
2015-05-15,0.028,0,0.006,0.044833333333333336,0.015300000000000001,3.333333333333333e-4,0.24625816666666667,0.004566666666666667,NA,0.12233333333333334,0.002,0.002,0.0013333333333333333,22.122222,0.03620967854315123,8.1,6.666666666666666e-4,0.11333333333333334,1.3875000000000002,0.038000000000000006,0.43,62.645833499999995,0.0026666666666666666,6.666666666666666e-4,0.0165
2015-05-18,0.04666666666666667,0,0.004266666666666667,0.039766666666666665,0.14633333333333334,0.013333333333333334,0.351415,0.007233333333333334,79.91666699999999,0.19666666666666668,0.0023333333333333335,0.0016666666666666668,0.005666666666666667,19.120084666666667,0.03324355090765588,14.3,0,0.10266666666666667,0.8537877500000001,0.17500000000000002,0.897,61.9166665,0.003666666666666667,0,0.012033333333333333
2015-05-21,0.02,0.0030000000000000005,0.0022,0.04926666666666667,0.004333333333333333,0,0.18741,0.0022333333333333333,NA,0.11036666666666667,6.666666666666666e-4,6.666666666666666e-4,0.0016666666666666668,21.127777666666667,0.035884677444794955,5.228571428571429,0,0.069,1.08142575,0.015000000000000001,0.2806666666666667,55.75,0.0023333333333333335,0.0018666666666666669,0.011133333333333334
2015-05-24,0.024666666666666667,0,0.005633333333333334,0.0303,0.0245,3.333333333333333e-4,0.22549316666666666,0.0019333333333333333,NA,0.0784,0.001,0,6.666666666666666e-4,15.884722333333333,0.041342982622432856,9.375,0.0013333333333333333,0.084,1.5135417500000001,0.10533333333333333,0.5003333333333333,65.979167,0.0026666666666666666,0.001,0.008866666666666667
2015-05-27,0.04866666666666667,0.0035,0.0036000000000000003,0.0761,0.377,6.666666666666666e-4,0.24864733333333333,0.0036000000000000003,NA,0.1338,0,0.002,3.333333333333333e-4,21.2,0.03599913112164297,9.3,0,0.15033333333333335,0.79270825,0.5476666666666667,0.64,70.75,0.005200000000000001,0,0.006633333333333334
2015-05-30,0.079,0.007,0.0018666666666666669,0.05306666666666667,0.09880000000000001,0.005,0.16872233333333334,0.0037333333333333333,71.947368,0.10980000000000001,6.666666666666666e-4,0.0016666666666666668,0.002,12.945833333333333,0.03283747119179163,6.25,0,0.15066666666666667,0.671875,0.385,0.4126666666666667,72.04166699999999,0.0073,6.666666666666666e-4,0.006333333333333333
2015-06-02,0.017666666666666667,0.001,3.333333333333333e-4,0.014266666666666667,0.0034000000000000002,0,0.13089133333333333,0.002166666666666667,NA,0.07526666666666668,0,0.001,0.0013333333333333333,10.665278,0.03159341915227629,3.2285714285714286,0,0.014066666666666667,0.359375,0.012333333333333333,0.08706666666666667,51.6041665,3.333333333333333e-4,0,0.009000000000000001
2015-06-05,0.007333333333333334,0.0023333333333333335,0.0016666666666666668,0.02856666666666667,0.0175,6.666666666666666e-4,0.21599383333333333,0.003933333333333334,75.75,0.1393,0.001,0.001,6.666666666666666e-4,18.264674,0.035968686289697904,6.942857142857143,3.333333333333333e-4,0.033,0.75390125,0.06566666666666666,0.20633333333333334,60.775362,0.0016666666666666668,0,0.007633333333333334
2015-06-08,0.004333333333333333,3.333333333333333e-4,0.0036,0.05003333333333334,0.29433333333333334,6.666666666666666e-4,0.14779116666666667,0.0017000000000000001,73.17647099999999,0.08976666666666668,0,0.0013333333333333333,3.333333333333333e-4,12.996050666666667,0.0406669376443418,6.1875,3.333333333333333e-4,0.07266666666666667,0.7456845,0.42133333333333334,0.321,68.021739,0.0016666666666666668,0,0.005
2015-06-11,0.06266666666666668,0,0.007600000000000001,0.06226666666666667,0.021533333333333335,0.0030000000000000005,0.3058553333333333,0.004333333333333333,71.333333,0.16166666666666668,0.001,0.003,0.0013333333333333333,17.012560666666666,0.039030578743211794,23.925,6.666666666666666e-4,0.14033333333333334,0.940308,0.038000000000000006,1.3266666666666667,81.60416649999999,0.0023333333333333335,6.666666666666666e-4,0.0202
2015-06-14,0.005,0,0.0029333333333333334,0.016633333333333333,0.011433333333333334,0.002,0.245868,0.003266666666666667,NA,0.08896666666666667,0.002,3.333333333333333e-4,0.0016666666666666668,14.825000000000001,0.031517934179222835,11.15,0,0.04633333333333334,0.71875,0.011666666666666667,0.29000000000000004,76.35416699999999,0.002,0,0.007333333333333334
2015-06-17,0.04,0.001,0.0015333333333333334,0.020800000000000003,0.02246666666666667,0.0036666666666666666,0.12776216666666668,0.0026666666666666666,68.291667,0.0926,3.333333333333333e-4,0.0013333333333333333,0.0016666666666666668,10.604045666666666,0.032906053006329115,7.628571428571429,0.0013333333333333333,0.039,0.7611542499999999,0.04633333333333334,0.43133333333333335,71.5153985,0,0.001,0.006166666666666667
2015-06-20,0.013666666666666667,0.004333333333333334,0.0024000000000000002,0.022766666666666668,0.023,0,0.0951665,0.0034000000000000002,64,0.11030000000000001,3.333333333333333e-4,6.666666666666666e-4,0.001,8.943055333333334,0.03380880422866092,8.042857142857143,6.666666666666666e-4,0.05793333333333334,0.39270825000000004,0.08666666666666667,0.48233333333333334,68.08333350000001,0.0023333333333333335,0,0.0102
2015-06-23,0.3096666666666667,0.008333333333333333,0.0029333333333333334,0.08546666666666666,0.0127,6.666666666666666e-4,0.26040199999999997,0.0031333333333333335,75,0.29733333333333334,0.002,0.005,6.666666666666666e-4,16.283838333333335,0.03476667172523962,15,6.666666666666666e-4,0.6483333333333334,0.77708325,0.094,1.0286666666666666,82.125,0.02066666666666667,0.0025666666666666667,0.012166666666666668
2015-06-26,0.04866666666666667,0,0.0015666666666666667,0.025966666666666666,0.0119,0.003,0.294375,0.0071333333333333335,NA,0.11490000000000002,0.001,6.666666666666666e-4,0.0013333333333333333,12.711594333333332,0.03615793769716088,9.850000000000001,0,0.044333333333333336,0.74791675,0.014,0.36800000000000005,74,3.333333333333333e-4,0,0.010333333333333333
2015-06-29,0.008333333333333333,0,0.0010333333333333334,0.025133333333333334,0.003833333333333333,0.0023333333333333335,0.218739,0.0021333333333333334,NA,0.1328,0.0013333333333333333,6.666666666666666e-4,6.666666666666666e-4,11.435100666666665,0.0353548596214511,3.5571428571428574,3.333333333333333e-4,0.019666666666666666,0.48690475,0.0033333333333333335,0.19866666666666669,70.636775,6.666666666666666e-4,0,0.0061333333333333335
2015-07-02,0.029333333333333333,0.014666666666666666,0.0017333333333333335,0.051100000000000007,0.012266666666666667,0.002,0.31099316666666665,0.005200000000000001,NA,0.13333333333333333,3.333333333333333e-4,0.0023333333333333335,0.0013333333333333333,22.684259,0.03203646233148295,11.928571428571429,3.333333333333333e-4,0.054033333333333336,0.9877975,0.035666666666666666,0.8186666666666668,74.208333,0.0036666666666666666,3.333333333333333e-4,0.015833333333333335
2015-07-05,0.034666666666666665,0.0526,0.0046,0.016366666666666668,0.03346666666666667,6.666666666666666e-4,0.2968265,0.02526666666666667,NA,0.05753333333333334,0.0023333333333333335,0.001,0.001,13.081944333333333,0.03369055043685464,14.875,5e-4,0.0158,1.0125,0.06433333333333334,0.8106666666666666,74.91666699999999,0.0036666666666666666,6.666666666666666e-4,0.011833333333333335
2015-07-08,0.131,0.004666666666666667,0.0041666666666666675,0.052366666666666666,0.04716666666666667,0.0023333333333333335,0.41212516666666665,0.0048000000000000004,NA,0.17733333333333334,3.333333333333333e-4,0.0026666666666666666,0.0013333333333333333,18.372222333333333,0.026805908300395257,17.7,3.333333333333333e-4,0.2703333333333333,1.1510415,0.07400000000000001,1.0313333333333334,79.770833,0.0084,6.666666666666666e-4,0.016433333333333335
2015-07-11,0.05533333333333334,0.006,0.0034333333333333334,0.026266666666666667,0.010366666666666668,0,0.2989096666666667,0.0036333333333333335,NA,0.07306666666666667,0.0026666666666666666,0,6.666666666666666e-4,12.356944333333335,0.03178517823343848,12.82857142857143,0,0.038533333333333336,0.89166675,0.002,0.5163333333333333,78.66666699999999,0.0016666666666666668,6.666666666666666e-4,0.0111
2015-07-14,0.025333333333333333,0.002,0.0035333333333333336,0.03306666666666667,0.0342,0.0013333333333333333,0.30412316666666667,0.0037333333333333337,NA,0.14053333333333334,0,0.002,6.666666666666666e-4,15.253263,0.03353305845181674,10.5625,3.333333333333333e-4,0.085,0.4543155,0.08033333333333334,0.45466666666666666,75.5625,0.0017333333333333335,0.001,0.0074666666666666675
2015-07-17,0.006666666666666667,0.004666666666666667,0.0027333333333333333,0.022366666666666667,0.008766666666666667,3.333333333333333e-4,0.23851366666666665,8.333333333333334e-4,NA,0.0683,0.0016666666666666668,6.666666666666666e-4,3.333333333333333e-4,12.862499999999999,0.03611431491712707,6.325,0,0.03676666666666667,0.75729175,0.08066666666666666,0.24133333333333334,72.833333,0.0013333333333333333,0,0.008366666666666668
2015-07-20,0.05366666666666667,0,0.004933333333333334,0.038400000000000004,0.003,0,0.2820141666666667,0.0033666666666666667,NA,0.11303333333333333,0.002,0.0013333333333333333,0.001,11.413636333333333,0.030994214285714285,14.8,0.0013333333333333333,0.109,0.6774485,0.036333333333333336,1.5866666666666667,87.770833,3.333333333333333e-4,3.333333333333333e-4,0.008933333333333333
2015-07-23,0.022,0.007333333333333334,0.0023,0.047700000000000006,0.009533333333333335,6.666666666666666e-4,0.20201383333333334,0.0017000000000000001,NA,0.1002,0,0.0013333333333333333,0.0013333333333333333,11.258260333333332,0.031164581560283688,5.6375,3.333333333333333e-4,0.0623,0.73958325,0.02266666666666667,0.251,75.91666699999999,3.333333333333333e-4,0,0.008566666666666667
2015-07-26,0.025,0.0013333333333333333,0.003966666666666667,0.0359,0.0164,0.0013333333333333333,0.245528,0.0028666666666666667,NA,0.061233333333333334,0.0036666666666666666,6.666666666666666e-4,0.001,10.643055666666667,0.03347402934179223,9.762500000000001,9.000000000000001e-4,0.05556666666666667,0.91875,0.08333333333333334,0.5640000000000001,79.10416699999999,0.002,0,0.004833333333333334
2015-07-29,0.027333333333333334,0.009333333333333334,0.005033333333333334,0.060500000000000005,0.0162,3.333333333333333e-4,0.289243,0.0056,NA,0.13233333333333333,0,0.0013333333333333333,0.0013333333333333333,16.7,0.03538381437598736,15.0625,6.666666666666666e-4,0.0861,0.88125,0.06266666666666668,1.0866666666666667,85.6458335,0.0023333333333333335,3.333333333333333e-4,0.013633333333333334
2015-08-01,0.008333333333333333,6.666666666666666e-4,0.0019,0.03416666666666667,6.666666666666666e-4,0,0.19273616666666665,0.0015333333333333334,NA,0.0859,3.333333333333333e-4,0.001,0,11.880555666666666,0.03636718666666666,8.8875,3.333333333333333e-4,0.065,1.12916675,0.0026666666666666666,0.5713333333333334,82.0208335,0.001,3.333333333333333e-4,0.006833333333333334
